date,stock_future_short_trend_pnl,stock_future_after_day_stat_pnl,commodity_future_mid_trend_pnl,commodity_future_term_structure_pnl,volatility_option_pricing_pnl,commodity_future_pair_trend_trading_pnl,commodity_future_short_trend_pnl,commodity_future_long_trend_pnl,commodity_future_industry_regression_pnl,commodity_future_production_willingness_pnl,commodity_future_inventory_cross_section_pnl
2017-04-21,1.3385055530311971,1.4265859250309076,1.153148987408969,1.4794435742745982,1.197039820711706,1.1381275316782855,1.25916116550189,1.2412146657678345,1.222065720832946,1.0653697221952567,1.146538911702779
2017-04-24,1.3461044888703124,1.4206806111200585,1.1593703657956265,1.488398269173424,1.2006552739411656,1.1381275316782855,1.2561808947347803,1.2348431228655448,1.2229824992799885,1.0657281922407074,1.1467111120542088
2017-04-25,1.3688085373863237,1.4269103166403998,1.1588482158054236,1.4870539022027878,1.2146679444776745,1.1381275316782855,1.2564321309137272,1.2352382726648619,1.222671225327514,1.0638298872488623,1.1454473925590378
2017-04-26,1.3658770528612,1.4230904364850905,1.1606593962643807,1.49165292321649,1.2149406687503197,1.1382398499284347,1.25668341733991,1.2356335489121146,1.220504453416103,1.0663542890508235,1.1476223336493423
2017-04-27,1.363783135343254,1.4188742351477537,1.161310807073539,1.4926997316382171,1.2149406687503197,1.139664500140282,1.256934754023378,1.2360289516477667,1.2208095795294571,1.061684392617957,1.1447736382426414
2017-04-28,1.3610909556773236,1.4145841189255808,1.16452848588383,1.4935613745516851,1.2062919634157765,1.139664500140282,1.257186140974183,1.2364244809122942,1.2226182007905002,1.0615962828735297,1.144818926163946
2017-05-02,1.3580398187226028,1.4059534559597384,1.16973868800312,1.4925326963681675,1.2062919634157765,1.139664500140282,1.2581921916518677,1.238007864069137,1.2319379821146088,1.0622333839730844,1.146653022490996
2017-05-03,1.358697907085386,1.410785880529443,1.1683219846826505,1.4907149231875103,1.2067784496682386,1.1388590862351493,1.258443830090198,1.2384040265856393,1.2401880491600572,1.0623927189806806,1.143392438339658
2017-05-04,1.3616593047179093,1.4315032714652938,1.1639539028054724,1.4880590616975862,1.207740290240998,1.1377270226416645,1.258695518856216,1.2388003158741467,1.2238087145338872,1.0625520778885278,1.1433020437971846
2017-05-05,1.3665351412239826,1.4470464583842582,1.1596940567819096,1.4857759483257629,1.2069790453355074,1.1315792884861853,1.2539473141104112,1.2386827970983592,1.237362725071233,1.0627114607002113,1.1400905691147267
2017-05-08,1.3763765535583274,1.439380352009442,1.1612424235381704,1.4828607895382775,1.1999109274856026,1.1315792884861853,1.2463692552255918,1.228033087516858,1.2323164356710845,1.0631897525941367,1.1410485133671124
2017-05-09,1.382880078425817,1.4348423456668842,1.1630097162723076,1.4849580994880411,1.1955911772693588,1.1315792884861853,1.2400156678917424,1.235740684068576,1.2383855705902744,1.063349231057026,1.1413680069508554
2017-05-10,1.382880078425817,1.4313972416565603,1.1645825081085766,1.4856444864852016,1.1955911772693588,1.1315792884861853,1.2402636710253208,1.2328552109481223,1.238695166982922,1.0635087334416846,1.1416875899928016
2017-05-11,1.4001073506224049,1.433244365447405,1.1668937323799224,1.4877550488552889,1.2066256301742828,1.1365686602175096,1.239704322302033,1.2334231520183734,1.239004840774668,1.0636682597517009,1.1420072625179998
2017-05-12,1.400879038263945,1.438963405141532,1.1655553788639057,1.4900057166331564,1.1969462820304864,1.1365686602175096,1.2342937928397957,1.2423167160521587,1.2393145919848616,1.0638278099906635,1.142327024551505
2017-05-15,1.400879038263945,1.4321915191077632,1.1609919364969905,1.501265882552712,1.20644925282502,1.1365686602175096,1.2350345172406287,1.2440252671581316,1.240244310319701,1.0643066043171274,1.143286847952521
2017-05-17,1.400879038263945,1.4259237189992224,1.1588777954800822,1.5053085463028684,1.205826531212548,1.1526372827032751,1.2261231215443322,1.2337975574013686,1.243176432148998,1.0646259202453214,1.1439271782210634
2017-05-18,1.400879038263945,1.4368226388155043,1.1618390233645215,1.5030012722683186,1.203174617100881,1.1521453203338503,1.2362860268932734,1.2437416962992318,1.247100986908829,1.0647856141333585,1.1442474778309653
2017-05-19,1.403989903632172,1.4300250195616484,1.162763547320911,1.5018835661761485,1.2036604864252891,1.149743693081589,1.2471254211170586,1.2483730142631877,1.2359624718296125,1.0649453319754785,1.1441635606219134
2017-05-22,1.405031309179984,1.4195982953625557,1.1673935006340146,1.501585640048611,1.1921029700029786,1.149743693081589,1.2708346424252328,1.2675706127005355,1.2479535869512244,1.0654246292622718,1.1451249271452222
2017-05-23,1.3995178558638142,1.4203194537619814,1.1679350890371571,1.5081206930539957,1.1924694514079008,1.149743693081589,1.2720014307362029,1.2679762352965998,1.2495337954009391,1.0640912412810994,1.145445562124823
2017-05-24,1.4051301665931804,1.429034484003169,1.1698864509102231,1.5149379886875811,1.1830954724104703,1.149743693081589,1.2646573120759708,1.2632981684814935,1.2390963560881083,1.0609084205401405,1.145766286882218
2017-05-25,1.404530644401621,1.433582241400322,1.1686929147561107,1.5147680895477968,1.1918390857586154,1.149743693081589,1.264910243538386,1.2637024238954078,1.230639120529882,1.0610675568032215,1.146087101442545
2017-05-26,1.404530644401621,1.438469088123998,1.166595878873164,1.5356599646997364,1.1804462145063923,1.149743693081589,1.2651632255870937,1.2641068086710545,1.2309467803100145,1.0612267169367422,1.1464080058309492
2017-05-31,1.404530644401621,1.4668100817881908,1.1710589233625095,1.5368085630226695,1.1823752742369418,1.1421089803012403,1.266428894979194,1.26613067442459,1.2324862333195,1.0620228757862755,1.148013876074684
2017-06-01,1.4031206231471816,1.4733405435681155,1.1676280887542816,1.5405619493523086,1.184572097984592,1.1449310897503946,1.2666821807581898,1.2636746388229572,1.23279435487783,1.0621821792176438,1.148335319959985
2017-06-02,1.4208581111873342,1.4690749987964364,1.1668675514501503,1.5456284642252482,1.19744277256428,1.1449310897503946,1.2669355171943415,1.2664440856764243,1.2331025534665496,1.0623415065445263,1.1486568538495738
2017-06-05,1.4154900097892078,1.4705832702315178,1.1657309195057488,1.539010334430569,1.200649343627098,1.1449310897503946,1.2676958305470558,1.2700209867832084,1.2340276116076458,1.062819631934109,1.149621995796115
2017-06-06,1.4154900097892078,1.4735880157010603,1.1632132091554908,1.530512428816402,1.200649343627098,1.1485218053432884,1.2679493697131652,1.2813609117693403,1.2274726924426589,1.062979054878899,1.149943889954938
2017-06-07,1.4154900097892078,1.4777435408935378,1.161909889938262,1.5358780536869752,1.2026414185009553,1.156197352131763,1.2682029595871078,1.2797773357210933,1.2343943767024717,1.0635045371228626,1.1502658742441254
2017-06-08,1.426435087307334,1.4770341898976789,1.1599592085141972,1.5402966677652283,1.2112134832947548,1.156197352131763,1.2684566001790252,1.280686595170968,1.2332559196771642,1.0678097560520818,1.150587948688914
2017-06-09,1.424461455825594,1.4795494189277705,1.1609173152313297,1.5494527975529908,1.2128018144363235,1.156197352131763,1.2678584365075525,1.272436715493622,1.237195563971304,1.0656736752730418,1.150910113314547
2017-06-12,1.4202724639908706,1.4731017301321037,1.1621628931343622,1.5515848079099754,1.2101015684743164,1.1563897771407687,1.2597457491800732,1.2665853103648947,1.2312792769482908,1.0639659245301605,1.1518771485290549
2017-06-13,1.4202724639908706,1.4898652620703503,1.1643927545856223,1.5494828236488392,1.2108313024020425,1.15693983890078,1.2599976983299093,1.2669906176642116,1.2276996188431903,1.06046176728936,1.1521996741306428
2017-06-15,1.4202724639908706,1.4839231597570088,1.158374575294853,1.55235813185041,1.2132361054994214,1.15693983890078,1.2668547920887498,1.2678016213993561,1.2273751591651465,1.0593148223727136,1.1528449962806104
2017-06-16,1.4202724639908706,1.4827490320975745,1.164091698713963,1.5430472227952967,1.2182733591323545,1.15693983890078,1.2792600794015954,1.268207317918204,1.2276820029549376,1.0594737195960695,1.15732162655793
2017-06-19,1.4202724639908706,1.4753934893854093,1.1632800561850862,1.5437145916329025,1.218133670703512,1.1664751131690367,1.2808489076760174,1.2694251865782507,1.227166405229508,1.05995055428794,1.157192773096545
2017-06-20,1.4202724639908706,1.4762696849822745,1.1676467171371272,1.557089477031102,1.218133670703512,1.1664751131690367,1.284387052139791,1.2698314026379558,1.2264153293600677,1.0601095468710833,1.1588962063792514
2017-06-21,1.4202724639908706,1.4734047285202927,1.1682481221734784,1.55463122949076,1.218133670703512,1.1664441352661918,1.2694379976983723,1.2702377486868002,1.2231856728810908,1.0613639433434872,1.1546784796989942
2017-06-22,1.4202724639908706,1.473049304688053,1.1715734659134085,1.5579778546820149,1.2173426078044365,1.1664441352661918,1.2695253547835144,1.2725245464429205,1.2277682620190933,1.061158843959832,1.1519437027745945
2017-06-23,1.419805464883518,1.463013711502218,1.171815193180341,1.563294864874966,1.225495903903411,1.1710497810691336,1.269779259854471,1.2701166121681422,1.2220775965674842,1.0611964675239889,1.1510099041008668
2017-06-26,1.423422888112783,1.4637414235098094,1.1707190536284546,1.5689883337900876,1.2321104161882064,1.1710497810691336,1.2739954283185784,1.2714933837931583,1.2229943839235542,1.062890452411517,1.15309698199164
2017-06-27,1.423422888112783,1.4540495567150042,1.1736977505858686,1.5743626963234745,1.236501831826417,1.1724792216239035,1.2798211130010373,1.280540244353881,1.2233001325195352,1.0625645592923538,1.1539789763828467
2017-06-28,1.423422888112783,1.4508411447221548,1.181006357841346,1.5805448216549096,1.2353830125082403,1.17081292886436,1.2996153451581005,1.2961954450045186,1.2376342107849332,1.0595654804610088,1.1497003216904065
2017-06-29,1.423422888112783,1.4352917230521858,1.1814194061664438,1.575942213705596,1.2329351463558087,1.172693333656914,1.3003530447688778,1.2949281503628813,1.2423539226148477,1.0551019736665073,1.1542587967708389
2017-06-30,1.423422888112783,1.437870322599729,1.1847767052263112,1.579634794828024,1.2345475728610695,1.172693333656914,1.304115579796235,1.2948827358854655,1.2490439871708463,1.0540677262454805,1.1524095802887535
2017-07-03,1.4237784856151616,1.4225907161393094,1.186626092120012,1.578401877303615,1.2345475728610695,1.172693333656914,1.3175909328180762,1.2988890916614635,1.251635710667335,1.05406364473287,1.1539233444347234
2017-07-04,1.4315121276810372,1.437701464634917,1.1912586154254243,1.5740736004799092,1.2318679428571244,1.172693333656914,1.3280223796125068,1.3098654155031586,1.2493108926368452,1.057455425783902,1.15724472934974
2017-07-05,1.427233268341311,1.4377196358993245,1.1919232897862722,1.5682784785512776,1.2318679428571244,1.172693333656914,1.3179241646564923,1.3095166124272293,1.2496232203600046,1.0570193702866455,1.1560763788100623
2017-07-06,1.4339526622673997,1.4360719838791556,1.1930962691142468,1.576737703116935,1.2318679428571244,1.172693333656914,1.318187749489424,1.2992067053674716,1.249935626165095,1.059560103050178,1.157896466085825
2017-07-07,1.421445565900613,1.4296991162787396,1.1927213177283256,1.578655639128726,1.2318679428571244,1.172693333656914,1.313194339025701,1.289398751540185,1.2495811393491305,1.0635111987353485,1.1594424021757257
2017-07-10,1.421445565900613,1.4247634735900077,1.1977627801383313,1.5778090653795518,1.2318679428571244,1.172693333656914,1.3205195788581638,1.2982141878071578,1.2568697080079707,1.0650480698173803,1.1652980563373765
2017-07-11,1.421445565900613,1.426469390742385,1.200919238660266,1.5808716996391228,1.2318679428571244,1.1755291981662737,1.3272739452017603,1.3031379105349292,1.2631124047640496,1.0697835211919404,1.1706040335116947
2017-07-12,1.421445565900613,1.4248084994040358,1.2024971708310992,1.589491131354188,1.2327926926324462,1.1743185944669832,1.34763940599737,1.3229961663431626,1.26765144669763,1.0699439887201194,1.172534622603397
2017-07-13,1.421445565900613,1.4213370671581087,1.1972799046784577,1.5844244554320428,1.2321128232200456,1.1798183114735843,1.3476087209249914,1.324151364809439,1.2641075876818595,1.0695234766173858,1.1709971906095398
2017-07-14,1.421445565900613,1.423859137107608,1.202670965357001,1.5980781609678467,1.2306651060915614,1.1780654385536808,1.3475778692662166,1.325891734118049,1.2553295430473552,1.0652111533409283,1.167046658160894
2017-07-17,1.421445565900613,1.416976748900604,1.1973496130762638,1.6063606958507504,1.2311289064598954,1.1780654385536808,1.3474846150487272,1.3254104054571176,1.2562712755985448,1.0669119350701082,1.1642559020160184
2017-07-18,1.421445565900613,1.4040283703302705,1.2041761845626884,1.6073085318578275,1.2260329798690035,1.178270362541732,1.347754111971737,1.325834536786864,1.2565853434174443,1.068412094274264,1.164581893668583
2017-07-19,1.421445565900613,1.3955909488202076,1.2095756869397252,1.609520103964193,1.2181237847646085,1.178270362541732,1.348023662794131,1.326258803838636,1.256899489753299,1.0650490899841645,1.1649079765988102
2017-07-21,1.421445565900613,1.3988833816062425,1.2145921610036152,1.6191507046795972,1.2066096335963687,1.178846438807146,1.3485629261801952,1.3271077452819944,1.257528018054394,1.0614242349178185,1.165560416394491
2017-07-24,1.421445565900613,1.4047274150328335,1.2083531485232326,1.6203468885424708,1.2066096335963687,1.1812031672414811,1.3493722257742429,1.3283821764484514,1.2584713998740873,1.0619019474732498,1.1665397613096589
2017-07-25,1.421445565900613,1.4043150388432708,1.205137898319953,1.6224541899130605,1.2066096335963687,1.1812031672414811,1.3496421002193977,1.328807258744915,1.258786017724056,1.060235725923555,1.1668663924428255
2017-07-26,1.421445565900613,1.409168601159178,1.20503131295325,1.62498839534067,1.2068526929739685,1.1812031672414811,1.3499120286394417,1.3292324770677133,1.2611827882938162,1.0603947612824438,1.1670602805824313
2017-07-27,1.4148783102514304,1.4095009367968947,1.2051481115053693,1.625033804867243,1.2053643288955809,1.1812031672414811,1.3501820110451694,1.329657831460375,1.2564652883718783,1.0605538204966365,1.164861962243297
2017-07-28,1.4148783102514304,1.4036869945290018,1.2057769122585795,1.6271105356667814,1.2100202984875457,1.1812031672414811,1.3504520474473785,1.3318157028216668,1.261574983251317,1.060712903569711,1.1628019002730146
2017-07-31,1.4148783102514304,1.410199780851693,1.212779783392412,1.629020175488596,1.2134708388811135,1.1812031672414811,1.3512624807408962,1.324297103493759,1.2708252325869522,1.0611902959780184,1.1637789273857768
2017-08-01,1.4148783102514304,1.398303944229541,1.227430998719088,1.6304843336557988,1.2207399588044734,1.1812031672414811,1.3515327332370444,1.3247208785668771,1.271142938895099,1.0613494745224152,1.1702922878889124
2017-08-02,1.4148783102514304,1.397692068061775,1.2237241811664548,1.628735362723906,1.2193017180903805,1.1812031672414811,1.3518030397836918,1.3251447892480186,1.282663310072799,1.0615086769435935,1.166249365027992
2017-08-03,1.4148783102514304,1.3901973781878705,1.2239505853183237,1.6291811011302468,1.2171893155137905,1.1735368476025,1.3520734003916484,1.3255688355805781,1.27973280119718,1.0616679032451355,1.162933299877573
2017-08-04,1.4148783102514304,1.3933635358543062,1.2280693139489984,1.628518716258495,1.2171893155137905,1.171523157982569,1.3523438150717266,1.325993017607964,1.2800527343974797,1.0618271534306225,1.1702804838830043
2017-08-07,1.408503361537029,1.3935978876767203,1.2304384806466633,1.6292841593291414,1.218293996111417,1.177631075524644,1.3531553836528465,1.3272663782933731,1.2810130139781664,1.062305047326583,1.170748980861992
2017-08-08,1.408503361537029,1.397293202128989,1.236735796772266,1.6298433096901066,1.2239717112687176,1.177631075524644,1.353426014729577,1.3276911035344272,1.281333267231661,1.0632991138629646,1.171205635354792
2017-08-09,1.408503361537029,1.4202684302480202,1.23447856811505,1.6296840848364715,1.2246215275188734,1.177631075524644,1.3536966999325228,1.3281159646875584,1.281653600548469,1.058577738892293,1.165992828670086
2017-08-10,1.408503361537029,1.4171678380603778,1.2335004383671386,1.6292698650460185,1.2283277799177894,1.175240779904323,1.3539674392725094,1.3285409617962587,1.2819740139486064,1.058736525553127,1.164240883522041
2017-08-11,1.408503361537029,1.404207220308358,1.235348556495576,1.6270810920982826,1.2287274312886298,1.176230147262866,1.354238232760364,1.3289660949040336,1.281167032133679,1.0620353510275191,1.1712924048586448
2017-08-14,1.408503361537029,1.3953739665795526,1.2334922362030374,1.6205180727720994,1.232717344945876,1.185065445253652,1.355050938219442,1.3302423106570738,1.2713807129495085,1.0567078404401156,1.1615178898370502
2017-08-16,1.4150594425509575,1.4053764005848244,1.2320475711856218,1.623403397252257,1.2232501610036297,1.184970369660896,1.3555930127967672,1.3310938019527072,1.2720164827672775,1.0570248765681742,1.1621684309183618
2017-08-17,1.4116177213916303,1.4412685613954872,1.2359195995897698,1.6258492399003803,1.222948390586903,1.184970369660896,1.3558641313993265,1.3296269843710533,1.2723344868879696,1.0571834302996597,1.1615715786871914
2017-08-18,1.4116177213916303,1.4575766369013765,1.2401648854229488,1.630056952635286,1.222948390586903,1.184970369660896,1.3561353042256064,1.3319498920251425,1.271226260464365,1.0573420078142046,1.1611049211603144
2017-08-21,1.4116177213916303,1.46268364881224,1.2429655247734688,1.633098493184351,1.222899168895065,1.184970369660896,1.3529131658092233,1.337154738917697,1.2704612756233733,1.0573461502206487,1.159170771157446
2017-08-22,1.4116177213916303,1.4680305762977084,1.2471254513695262,1.6340977100454028,1.2287836211076473,1.1880065645825058,1.366467174256754,1.3491771918275721,1.2707788909422792,1.057504752143182,1.15949533897337
2017-08-23,1.4116177213916303,1.4514028957334395,1.2449207595368634,1.6373136090728044,1.225294434677856,1.1880065645825058,1.3611327491107317,1.34385477483023,1.271096585665015,1.0576633778560036,1.1598199976682826
2017-08-24,1.4116177213916303,1.458370968241874,1.240727596159966,1.6409855141149543,1.22602414952084,1.183238983154996,1.3552719668195596,1.3381358468142925,1.2714143598114314,1.0578220273626822,1.1601447472676298
2017-08-25,1.4116177213916303,1.470154264289888,1.2428717990437623,1.6381676621267278,1.229376078432847,1.183238983154996,1.3506301563685177,1.3401243862019347,1.2717322134013844,1.0579807006667867,1.160469587796865
2017-08-28,1.4116177213916303,1.456483290082034,1.244777388589884,1.6523526921176153,1.2230608729296837,1.183238983154996,1.3514406965487622,1.3320837808306352,1.2726862510310966,1.0584568633993552,1.1614446552185362
2017-08-29,1.4116177213916303,1.4392352474784853,1.2453811489755804,1.6544002039473455,1.2244293746771364,1.1838788438507022,1.351710984688072,1.3407443605911318,1.2730044225938544,1.058615631928865,1.1617698597219974
2017-08-30,1.4116177213916303,1.443200153784641,1.2413847290313165,1.6539576241214702,1.222955710328432,1.1868799258368188,1.3519813268850096,1.3351179299732692,1.2776505928484307,1.0587744242736543,1.16222401773578
2017-08-31,1.4116177213916303,1.4497195313778672,1.242291528742322,1.6548114832847296,1.2242371701987005,1.18418583387195,1.345315081458904,1.3291810757482532,1.2756844390498263,1.0596299623628838,1.1621550992040883
2017-09-01,1.4116177213916303,1.4619203672142267,1.2429763765237685,1.6556270253603502,1.2262695069127347,1.18418583387195,1.346544972939656,1.3296064136924928,1.260201198886481,1.0571218315649582,1.1588884820046914
2017-09-04,1.4098277236898786,1.4471123534890502,1.246744184349831,1.6559232674064406,1.2310245799439157,1.1863402288789724,1.378496709744247,1.3308832443482967,1.2611465860930615,1.057597607748454,1.1594792650863146
2017-09-05,1.4127676910995368,1.4561989757406295,1.241816902015248,1.6551098002859244,1.2341381677015766,1.1863402288789724,1.3698798503191891,1.3313091269864883,1.258722663861772,1.0577562473896165,1.159803919280539
2017-09-06,1.4157958575314848,1.4357535943873794,1.2430123898179086,1.6544419281553275,1.236058198787062,1.1863402288789724,1.367874855882982,1.331735145907124,1.257126922193627,1.057914910826725,1.1601286643779376
2017-09-07,1.4193826177712678,1.433685562915762,1.2412424499675367,1.655253735180705,1.2380022460342055,1.1863402288789724,1.3575292559946488,1.3321613011538145,1.2613730716883902,1.058073598063349,1.1604535004039636
2017-09-08,1.4154440330871891,1.4332040354671398,1.2405399920892692,1.6567190085190768,1.2339975255495723,1.1863402288789724,1.3534473654182742,1.3325875927701838,1.264749873495073,1.0569728150704816,1.1587460618432468
2017-09-11,1.4154440330871891,1.445871310130043,1.2443185900195732,1.655183054823924,1.233081181673045,1.1863402288789724,1.361458277221575,1.3390135410706483,1.2789713707288235,1.055391320956342,1.1580652944771406
2017-09-12,1.4154440330871891,1.458736241474095,1.2459643577120978,1.6555171934032016,1.237683469755389,1.1870035323231445,1.3499164088609992,1.3307407819080446,1.271244210634907,1.0555496296544855,1.1577510212742683
2017-09-13,1.4115206053514864,1.447437497407212,1.2494172949498457,1.6548393870586149,1.2516199140764463,1.1899104155862343,1.346148727977388,1.3311666189582552,1.2753909161469272,1.0557079620989338,1.1580751915602252
2017-09-15,1.408349197974555,1.4273549614461898,1.245267589055011,1.6556220055543207,1.2476499009319184,1.1899104155862343,1.3510260045079765,1.3298148049302634,1.2760286913169332,1.0560246982409929,1.158723804460594
2017-09-18,1.408436345113535,1.4241841170065028,1.239792081036025,1.6585132520514585,1.2476499009319184,1.1952754291805492,1.3637702790008526,1.3426608154834396,1.276985952110739,1.0564999806404327,1.1596974050136164
2017-09-19,1.4021498734930784,1.4264759547008878,1.2392310696562507,1.6598717888752172,1.248139400153639,1.1916763968289104,1.3573304905052737,1.3355603932872768,1.277305198598767,1.056658455637529,1.160405525309407
2017-09-20,1.3949513928457986,1.429465347414664,1.2376436303801346,1.6614916831843591,1.248139400153639,1.1916763968289104,1.3622953987570607,1.344763345927258,1.2776245248984164,1.0568169544058748,1.1591973304911187
2017-09-21,1.39341503019641,1.396403712174317,1.237999541331767,1.6641812553495612,1.2482336819655675,1.1930641675261977,1.3639414571379904,1.3415606737962618,1.277943931029641,1.0546590842561947,1.1595219057436563
2017-09-22,1.3878696095583722,1.3887434268849783,1.2316972193143558,1.663680230793083,1.253066948562329,1.1931754032023532,1.380401497919113,1.3584104249026048,1.2782634170123983,1.0540410575487904,1.1643366886356905
2017-09-25,1.3878696095583722,1.3884973670527392,1.2294728242432584,1.665422937161,1.2606256605922828,1.1931754032023532,1.3891883542861876,1.3718864920971228,1.2792223542695218,1.0545154471760163,1.1669722899800108
2017-09-26,1.3878696095583722,1.3922286866561222,1.229507228656834,1.6659834296372855,1.268815442881604,1.1931754032023532,1.3846506128624965,1.3653691647685935,1.2795421598580894,1.054673624493093,1.170097080253608
2017-09-27,1.3878696095583722,1.3960892718978584,1.2285951170000076,1.6686120967247269,1.2674384628479296,1.1931754032023532,1.384927542985069,1.3658060829013197,1.276058057235974,1.054831825536767,1.169411455919098
2017-09-28,1.3878696095583722,1.381314464788744,1.2308107901232732,1.6701710571526454,1.2674384628479296,1.1947352183582771,1.3852045284936658,1.3662431408478481,1.2791692796565666,1.0549900503105976,1.179509897431287
2017-09-29,1.3878696095583722,1.3868673197314976,1.2318128615406017,1.6712766869619236,1.2681736277728604,1.201798785557428,1.3843975964687412,1.3621123956231158,1.2871195784313711,1.0551482988181442,1.178715090823366
2017-10-09,1.3878696095583722,1.3800425194748225,1.237025729925486,1.6700146834744234,1.2701435991270282,1.199659592571011,1.374275185671484,1.3598566536529118,1.2903409998156703,1.0567320900314725,1.1807638459423535
2017-10-10,1.3801701295837252,1.3734053436525062,1.2326766699738974,1.6690072423329148,1.2703887366900244,1.199659592571011,1.3745500407086182,1.340026475291019,1.299548219922303,1.0568905998449771,1.180087541822244
2017-10-11,1.3801701295837252,1.374243146735797,1.2299602868627222,1.6697969306353906,1.2738057848388378,1.199659592571011,1.3769743350711918,1.3344704715506095,1.3005429677736555,1.057049133434954,1.183696563689107
2017-10-12,1.3801701295837252,1.3756500264352751,1.2298033827178072,1.6691256801405754,1.271099635586096,1.199659592571011,1.3801605173161136,1.334897502101506,1.3008681035155991,1.0572076908049692,1.183651530459708
2017-10-13,1.3801701295837252,1.3812460266124809,1.2315961791211938,1.669889711407964,1.2703542283765703,1.199659592571011,1.366536609199154,1.3422053806482572,1.301193320541478,1.05736627195859,1.1862437309224183
2017-10-16,1.3881309346340167,1.386920614409334,1.236049794729912,1.6707125520890314,1.2745065392297832,1.199659592571011,1.3673566951599987,1.3669468298848533,1.3132200927571214,1.056228124169604,1.181102676781566
2017-10-17,1.3735805793970297,1.3798960947757954,1.2360501504154544,1.6699316695819495,1.2668121318816234,1.1998857493237582,1.367630166499031,1.3505249733064069,1.299289473145103,1.054917760390574,1.180891350233511
2017-10-18,1.3735805793970297,1.3762869533453237,1.2339495794081514,1.671378023621828,1.265028601972237,1.1979579248591776,1.3679036925323305,1.3458944010319005,1.2996142955133894,1.0532620812313862,1.177701651103081
2017-10-20,1.3742931336626287,1.3753787271878004,1.2344151871225966,1.6698117427788777,1.2548832206996472,1.1975083367105628,1.368450908725491,1.340442190691823,1.2966332059080692,1.052093997854721,1.1780921493449374
2017-10-23,1.3706539609863662,1.3800554754495236,1.2371282540522062,1.6687926560698156,1.2566362440540155,1.1975083367105628,1.3692721434957829,1.3353803279859644,1.296534413479473,1.0537013976625291,1.1790820238635225
2017-10-24,1.3662821925328783,1.3854343500302595,1.2384519794173074,1.6684616646301496,1.2601317539613848,1.1975083367105628,1.369545997924482,1.3358076496909201,1.2993655810582931,1.0586105583834746,1.17873219694332
2017-10-25,1.3662821925328783,1.3831507097156766,1.2410178645158665,1.6706455372199496,1.259878017839354,1.1975083367105628,1.3698199071240669,1.3362351081388213,1.2996904224535577,1.0582095211860392,1.1790622419584642
2017-10-26,1.3662821925328783,1.386648719575272,1.237250611386456,1.6713247454474849,1.2617581490374368,1.1975083367105628,1.354366448561427,1.3359881143263292,1.2946713856397418,1.0580318896612737,1.1793923793862129
2017-10-27,1.3662821925328783,1.3957106673733422,1.237272536108725,1.6780430561043784,1.2592792748789363,1.196674257535731,1.3546373218511394,1.3427636072806628,1.2949950534861518,1.059312805102358,1.1797226092524409
2017-10-30,1.3662821925328783,1.4005146585164314,1.2370260151970414,1.6825031760793534,1.2597686089489628,1.196674257535731,1.3554502668115658,1.3529129516289535,1.2959665426080735,1.059789567371844,1.1807138537408683
2017-10-31,1.3662821925328783,1.40158830367107,1.2365665741918774,1.679397980028508,1.257959827666263,1.196674257535731,1.355721356864928,1.3569362520553474,1.2962905342437256,1.061740719416104,1.1810444536199158
2017-11-01,1.3662821925328783,1.3963840318396603,1.2374086015806909,1.6808509853293427,1.2555048061336516,1.196674257535731,1.355992501136301,1.3572379786332667,1.2966146068772866,1.0611188597569328,1.1813751460669295
2017-11-02,1.3662821925328783,1.3841209720089298,1.2364291947964547,1.6793374341281666,1.253673045905704,1.188408499534939,1.3562636996365285,1.3589978431942589,1.296938760529006,1.058371292904007,1.1817059311078284
2017-11-03,1.3662821925328783,1.3831051584242218,1.2342698993994845,1.6802408996125242,1.250874476030257,1.188408499534939,1.3565349523764556,1.3537393746619375,1.2972629952191383,1.0585300485979428,1.182036808768539
2017-11-06,1.3723193859724452,1.3714991532577696,1.235412415843422,1.6819112056502896,1.2474013833225452,1.188408499534939,1.357349036142928,1.3513049528804395,1.2966333291624772,1.059006458574163,1.18302999772891
2017-11-07,1.374032572627394,1.367425059592033,1.2355608713904995,1.6802410101142282,1.2432658991444816,1.188408499534939,1.3576205059501565,1.3475842774507847,1.310941932657323,1.0591653095429492,1.1817280429146315
2017-11-08,1.373257999110911,1.3670147361163565,1.2340220568732885,1.6866201489376236,1.244844168289586,1.188408499534939,1.3578920300513464,1.344685707982931,1.3060565779247382,1.0593241843393808,1.1773192507726895
2017-11-09,1.373257999110911,1.370611690817151,1.2358108406649926,1.6871469907524077,1.2442195357507153,1.197157051039038,1.3581636084573567,1.3451160074094857,1.3144754287605838,1.060045522164433,1.1776489001629062
2017-11-10,1.373257999110911,1.3671612587850976,1.2383297745385136,1.6881872197750358,1.2497485578362295,1.197157051039038,1.358435241179048,1.3455464445318568,1.3120396899928743,1.0575077552656962,1.1779786418549518
2017-11-13,1.373257999110911,1.3678729649456791,1.2394440476715924,1.6944349833556234,1.2511125159294554,1.197157051039038,1.359250465346852,1.3468385825145663,1.3130239657883116,1.0570801903569826,1.1789684210005458
2017-11-15,1.373257999110911,1.3726234439054683,1.2426631627598377,1.6981420384269212,1.2514128107711349,1.1914850245020543,1.3597942199030093,1.347700697123647,1.3165733044876595,1.064726123518549,1.1796287357474304
